"type","sloc","nom","npm","wmc","dep","i-dep","fan-in","fan-out","noa","lcom3","dit","child","npa"
"io.kubernetes.client.openapi.models.V1VolumeAttachment",220,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ValidationRule",219,26,25,1161,26,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1APIServiceCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonSetCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1NamespaceCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicaSetCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicationControllerCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSetCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerCondition",218,26,25,1156,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1StorageVersion",217,26,25,1156,28,3,2,12,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicy",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1APIService",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicy",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowSchema",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfiguration",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowSchema",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfiguration",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1CronJob",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonSet",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Deployment",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscaler",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Ingress",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Job",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Namespace",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Node",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolume",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaim",216,26,25,1158,29,4,3,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Pod",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1PodDisruptionBudget",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicaSet",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicationController",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceQuota",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Scale",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Service",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSet",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscaler",216,26,25,1158,29,4,2,13,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ControllerRevision",214,26,25,1156,27,2,2,11,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.CoreV1EventList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.EventsV1EventList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1IPAddressList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1APIResourceList",214,24,23,1156,28,2,31,10,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1APIServiceList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaSpec",214,24,23,1154,30,4,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaSpec",214,24,23,1154,30,4,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ClusterRoleBindingList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ClusterRoleList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ComponentStatusList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ConfigMapList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ControllerRevisionList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CronJobList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CSIDriverList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CSINodeList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CSIStorageCapacityList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonSetList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1DeploymentList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1EndpointSliceList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1EndpointsList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1IngressClassList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1IngressList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1JobList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1LeaseList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1LimitRangeList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfigurationList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1NamespaceList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicyList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1NodeList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PodList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PodTemplateList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PriorityClassList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicaSetList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicationControllerList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceQuotaList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1RoleBindingList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1RoleList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1RuntimeClassList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1SecretList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ServiceAccountList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ServiceList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSetList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1StorageClassList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfigurationList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeAttachmentList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerList",214,24,23,1157,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ParentReference",213,26,25,1161,26,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerPort",213,26,25,1157,26,1,2,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonSetSpec",213,26,25,1150,29,4,1,12,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingList",212,24,23,1158,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyList",212,24,23,1158,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingList",212,24,23,1158,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyList",212,24,23,1158,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ComponentStatus",212,24,23,1158,29,3,2,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1Endpoints",212,24,23,1158,29,3,2,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfiguration",212,24,23,1158,29,3,2,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1Role",212,24,23,1158,29,3,2,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfiguration",212,24,23,1158,29,3,2,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaCondition",211,26,25,1158,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationCondition",211,26,25,1158,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaCondition",211,26,25,1158,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationCondition",211,26,25,1158,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1StorageOSPersistentVolumeSource",211,26,25,1157,27,2,1,10,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1StorageOSVolumeSource",211,26,25,1157,27,2,1,10,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1Toleration",210,26,25,1158,26,1,2,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1CSINodeDriver",210,24,23,1153,28,2,1,11,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ServerStorageVersion",209,25,24,1157,27,1,1,10,10,0.8125,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimStatus",209,24,23,1155,29,3,1,11,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PodAffinityTerm",209,24,23,1154,28,2,3,11,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1UserInfo",208,25,24,1155,27,1,4,11,10,0.8541666666666666,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionStatus",207,22,21,1157,29,3,1,11,8,0.8333333333333334,1,0,0
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerStatus",206,26,25,1148,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1ConfigMapVolumeSource",205,24,23,1153,28,2,1,10,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1SecretVolumeSource",205,24,23,1153,28,2,1,10,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1PodDNSConfig",205,23,22,1155,28,2,1,11,8,0.8409090909090909,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingSpec",204,24,23,1154,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingSpec",204,24,23,1154,29,3,1,12,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeAttachmentStatus",203,24,23,1151,27,2,1,11,10,0.8304347826086957,1,0,0
"io.kubernetes.client.openapi.models.V1LeaseSpec",202,26,25,1149,27,1,1,9,12,0.78,1,0,0
"io.kubernetes.client.openapi.models.V1beta2Subject",202,23,22,1152,29,4,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta3Subject",202,23,22,1152,29,4,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceRequirements",202,23,22,1151,29,3,4,11,8,0.8920454545454546,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimConsumerReference",201,23,22,1151,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1TokenReviewStatus",200,24,23,1152,28,2,1,11,10,0.8043478260869565,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassParametersReference",200,23,22,1153,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1ComponentCondition",200,23,22,1153,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1EndpointAddress",200,23,22,1154,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1Subject",200,23,22,1153,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1TypedObjectReference",200,23,22,1153,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundle",199,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1Validation",199,23,22,1155,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplate",199,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta1Validation",199,23,22,1155,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1Binding",199,23,22,1153,28,3,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1CSIDriver",199,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1CSINode",199,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1VsphereVirtualDiskVolumeSource",199,23,22,1155,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionStatus",199,22,21,1153,29,3,1,12,8,0.8333333333333334,1,0,0
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeFile",198,23,22,1150,28,3,2,11,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1Taint",198,23,22,1150,27,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1PodFailurePolicyRule",198,21,20,1152,29,3,1,11,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.AdmissionregistrationV1ServiceReference",197,23,22,1150,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.ApiextensionsV1ServiceReference",197,23,22,1150,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRSpec",197,23,22,1153,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1AzureFilePersistentVolumeSource",197,23,22,1150,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1CinderPersistentVolumeSource",197,23,22,1151,27,2,1,10,10,0.7954545454545454,1,0,0
