"type","sloc","nom","npm","wmc","dep","i-dep","fan-in","fan-out","noa","lcom3","dit","child","npa"
"io.kubernetes.client.openapi.models.V1CinderVolumeSource",197,23,22,1151,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1EnvVarSource",197,23,22,1151,30,5,1,13,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1GlusterfsPersistentVolumeSource",197,23,22,1150,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeProjection",197,23,22,1151,30,5,1,13,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V2MetricTarget",197,23,22,1152,27,2,5,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.CoreV1EndpointPort",196,23,22,1154,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDR",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1IPAddress",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReview",195,23,22,1153,28,3,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBinding",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReview",195,23,22,1153,28,3,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBinding",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1Eviction",195,23,22,1153,28,3,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1IngressClass",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1Lease",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1LimitRange",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicy",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetSpec",195,23,22,1154,28,3,1,11,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1PodTemplate",195,23,22,1153,28,3,2,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1SelfSubjectReview",195,23,22,1153,28,3,1,12,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicationControllerSpec",194,24,23,1147,27,2,1,11,10,0.8478260869565217,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ParamRef",194,23,22,1154,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ParamRef",194,23,22,1154,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1NodeConfigStatus",194,23,22,1152,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1AWSElasticBlockStoreVolumeSource",193,23,22,1149,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1BoundObjectReference",193,23,22,1155,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1GCEPersistentDiskVolumeSource",193,23,22,1149,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1ReplicaSetSpec",193,23,22,1147,28,3,1,11,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1SELinuxOptions",193,23,22,1155,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1SubjectAccessReviewStatus",193,23,22,1151,26,1,3,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1APIGroupList",193,21,20,1152,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeStatus",191,23,22,1152,27,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerIngress",191,21,20,1153,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1LoadBalancerIngress",191,21,20,1153,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnExitCodesRequirement",191,21,20,1150,27,1,1,10,8,0.83125,1,0,0
"io.kubernetes.client.openapi.models.DiscoveryV1EndpointPort",190,23,22,1152,26,1,1,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerSpec",190,23,22,1145,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1WindowsSecurityContextOptions",190,23,22,1152,26,1,2,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceQuotaSpec",190,22,21,1148,29,3,1,12,8,0.8690476190476191,1,0,0
"io.kubernetes.client.openapi.models.V1ListMeta",189,23,22,1152,26,1,69,9,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyStatus",189,21,20,1149,29,3,1,11,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2AllocationResult",189,21,20,1149,29,3,1,11,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyStatus",189,21,20,1149,29,3,1,11,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1LabelSelectorRequirement",189,21,20,1148,27,1,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1NodeSelectorRequirement",189,21,20,1148,27,1,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1ScopedResourceSelectorRequirement",189,21,20,1148,27,1,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1ConfigMapProjection",188,21,20,1150,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1SecretProjection",188,21,20,1150,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1TokenRequestSpec",188,21,20,1148,28,2,1,11,8,0.83125,1,0,0
"io.kubernetes.client.openapi.models.V2HPAScalingRules",188,21,20,1150,28,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicyEgressRule",187,19,18,1151,29,3,1,11,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicyIngressRule",187,19,18,1151,29,3,1,11,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1PodAffinity",187,19,18,1151,29,3,1,11,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1PodAntiAffinity",187,19,18,1151,29,3,1,11,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1CronJobStatus",186,21,20,1147,29,2,1,10,8,0.825,1,0,0
"io.kubernetes.client.openapi.models.V1NodeSelectorTerm",186,19,18,1151,28,2,2,10,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1beta2LimitedPriorityLevelConfiguration",185,23,22,1145,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta3LimitedPriorityLevelConfiguration",185,23,22,1145,27,2,1,10,10,0.7954545454545454,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationSpec",181,20,19,1147,28,3,1,11,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationSpec",181,20,19,1147,28,3,1,11,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1RoleRef",181,20,19,1145,26,1,2,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.apis.LogsApi",180,28,18,37,16,8,0,11,4,0.9444444444444444,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimParametersReference",180,20,19,1147,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSpec",180,20,19,1148,27,2,2,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1CrossVersionObjectReference",180,20,19,1147,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceSubresourceScale",180,20,19,1147,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1EnvVar",180,20,19,1148,27,2,2,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceFieldSelector",180,20,19,1149,27,2,2,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1TypedLocalObjectReference",180,20,19,1147,26,1,2,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSpec",180,20,19,1144,27,2,1,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricSource",180,20,19,1144,27,2,1,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricStatus",180,20,19,1144,27,2,1,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2CrossVersionObjectReference",180,20,19,1147,26,1,3,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1beta2NonResourcePolicyRule",180,19,18,1147,27,1,1,10,6,0.9629629629629629,1,0,0
"io.kubernetes.client.openapi.models.V1beta3NonResourcePolicyRule",180,19,18,1147,27,1,1,10,6,0.9629629629629629,1,0,0
"io.kubernetes.client.openapi.models.V1GitRepoVolumeSource",179,20,19,1149,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1HTTPIngressPath",179,20,19,1146,27,2,1,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2ObjectMetricSource",178,20,19,1142,29,4,1,12,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2ObjectMetricStatus",178,20,19,1142,29,4,1,12,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1AzureFileVolumeSource",177,20,19,1144,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1GlusterfsVolumeSource",177,20,19,1144,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1IngressPortStatus",177,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1KeyToPath",177,20,19,1144,26,1,4,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1NFSVolumeSource",177,20,19,1144,26,1,2,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1PortStatus",177,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1LabelSelector",177,19,18,1146,28,2,20,11,6,0.9166666666666666,1,0,0
"io.kubernetes.client.openapi.models.V1NonResourceRule",177,19,18,1147,27,1,1,10,6,0.9166666666666666,1,0,0
"io.kubernetes.client.openapi.models.V1Scheduling",177,19,18,1146,28,2,1,11,6,0.8796296296296297,1,0,0
"io.kubernetes.client.openapi.models.V1Affinity",176,20,19,1146,29,4,1,12,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1ConfigMapKeySelector",176,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerState",176,20,19,1146,29,4,1,12,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1LifecycleHandler",176,20,19,1146,29,4,1,12,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1PortworxVolumeSource",176,20,19,1146,26,1,2,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1SecretKeySelector",176,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1ServiceAccountTokenProjection",176,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1EnvFromSource",175,20,19,1147,28,3,2,11,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicyPeer",175,20,19,1146,28,3,2,11,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2HPAScalingPolicy",175,20,19,1143,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1StatusCause",173,20,19,1149,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1NodeAffinity",172,18,17,1146,29,3,1,11,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1ServiceStatus",172,18,17,1146,29,3,1,11,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.AdmissionregistrationV1WebhookClientConfig",171,20,19,1145,27,2,2,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.ApiextensionsV1WebhookClientConfig",171,20,19,1145,27,2,1,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1NetworkPolicyPort",171,20,19,1146,27,2,2,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V2MetricValueStatus",171,20,19,1146,27,2,5,10,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1NamespaceStatus",171,18,17,1147,28,2,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1TopologySelectorLabelRequirement",171,18,17,1144,27,1,1,10,6,0.9019607843137255,1,0,0
"io.kubernetes.client.openapi.models.V1WebhookConversion",171,18,17,1145,28,2,1,11,6,0.892156862745098,1,0,0
"io.kubernetes.client.openapi.models.ApiregistrationV1ServiceReference",170,20,19,1146,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1Capabilities",169,19,18,1145,27,1,1,10,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1UncountedTerminatedPods",169,19,18,1145,27,1,1,10,6,0.8611111111111112,1,0,0
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestStatus",168,18,17,1144,28,2,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeSource",168,18,17,1144,28,2,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1IPBlock",168,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1ProjectedVolumeSource",168,18,17,1144,28,2,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1beta2QueuingConfiguration",164,20,19,1140,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1beta3QueuingConfiguration",164,20,19,1140,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1EndpointConditions",164,20,19,1140,26,1,1,9,8,0.8157894736842105,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceQuotaStatus",164,19,18,1141,27,2,1,10,6,0.925925925925926,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextSpec",162,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSchedulingStatus",162,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1HostAlias",162,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1IngressTLS",162,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1TokenReviewSpec",162,18,17,1144,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1AuditAnnotation",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ExpressionWarning",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1MatchCondition",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1Variable",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1AttachedVolume",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta1AuditAnnotation",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ExpressionWarning",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta1MatchCondition",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta1Variable",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta2LimitResponse",160,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta2ServiceAccountSubject",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta3LimitResponse",160,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta3ServiceAccountSubject",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerResizePolicy",160,17,16,1141,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceConversion",160,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1GroupVersionForDiscovery",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1HTTPHeader",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1IngressServiceBackend",160,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1MatchCondition",160,17,16,1141,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1NodeAddress",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnPodConditionsPattern",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PodResourceClaim",160,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ServerAddressByClientCIDR",160,17,16,1141,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1Sysctl",160,17,16,1141,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1TCPSocketAction",160,17,16,1143,27,2,2,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeDevice",160,17,16,1141,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2MetricIdentifier",160,17,16,1142,27,2,6,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerImage",159,18,17,1141,27,1,1,10,6,0.8529411764705882,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleSpec",159,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateSpec",159,17,16,1141,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1HostPathVolumeSource",159,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1LocalVolumeSource",159,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ObjectFieldSelector",159,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimTemplate",159,17,16,1141,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PhotonPersistentDiskVolumeSource",159,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PodResourceClaimStatus",159,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1SeccompProfile",159,17,16,1143,26,1,2,9,6,0.84375,1,0,0
