"type","sloc","nom","npm","wmc","dep","i-dep","fan-in","fan-out","noa","lcom3","dit","child","npa"
"io.kubernetes.client.openapi.models.V2ResourceMetricSource",159,17,16,1140,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2ResourceMetricStatus",159,17,16,1140,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1TokenRequestStatus",158,17,16,1140,27,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2ExternalMetricSource",158,17,16,1139,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2ExternalMetricStatus",158,17,16,1139,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2PodsMetricSource",158,17,16,1139,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2PodsMetricStatus",158,17,16,1139,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1WatchEvent",157,17,16,1140,26,1,0,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.StorageV1TokenRequest",156,17,16,1140,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1GRPCAction",156,17,16,1142,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimVolumeSource",156,17,16,1140,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PreferredSchedulingTerm",156,17,16,1139,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ScaleStatus",156,17,16,1142,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1WeightedPodAffinityTerm",156,17,16,1139,27,2,2,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.EventsV1EventSeries",155,17,16,1139,27,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1IngressBackend",155,17,16,1141,28,3,2,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1JobTemplateSpec",155,17,16,1141,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PodTemplateSpec",155,17,16,1141,28,3,7,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1SelfSubjectAccessReviewSpec",155,17,16,1141,28,3,1,11,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonSetUpdateStrategy",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1DeploymentStrategy",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1EmptyDirVolumeSource",154,17,16,1143,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1IngressClassSpec",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1IngressRule",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1Lifecycle",154,17,16,1141,27,2,2,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1RollingUpdateDaemonSet",154,17,16,1143,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1RollingUpdateDeployment",154,17,16,1143,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSetUpdateStrategy",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSource",154,17,16,1142,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerBehavior",154,17,16,1141,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1ParamKind",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2ResourceHandle",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta1ParamKind",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ClaimSource",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerStateWaiting",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1EventSource",153,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ExternalDocumentation",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1FlockerVolumeSource",153,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1NonResourceAttributes",153,17,16,1143,26,1,2,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1PodDNSConfigOption",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1Preconditions",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1SecretReference",153,17,16,1143,26,1,7,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSetPersistentVolumeClaimRetentionPolicy",153,17,16,1143,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1CSINodeSpec",153,15,14,1140,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1HTTPIngressRuleValue",153,15,14,1140,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1LimitRangeSpec",153,15,14,1140,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1NodeSelector",153,15,14,1140,28,2,5,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1PodFailurePolicy",153,15,14,1140,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceSubresources",151,17,16,1139,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1RollingUpdateStatefulSetStrategy",151,17,16,1140,27,2,1,10,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeError",151,17,16,1140,27,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1AggregationRule",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1TypeChecking",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1APIServiceStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1beta1TypeChecking",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1DownwardAPIProjection",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1EndpointHints",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1LoadBalancerStatus",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1ScopeSelector",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1TopologySelectorTerm",151,15,14,1141,28,2,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.custom.QuantityFormatterTest",150,21,20,21,4,0,0,2,0,0.0,1,0,0
"io.kubernetes.client.openapi.models.V1ConfigMapEnvSource",150,17,16,1140,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1SecretEnvSource",150,17,16,1140,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ServiceBackendPort",150,17,16,1140,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.CoreV1EventSeries",148,17,16,1137,27,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta2ExemptPriorityLevelConfiguration",147,17,16,1137,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1beta3ExemptPriorityLevelConfiguration",147,17,16,1137,26,1,1,9,6,0.84375,1,0,0
"io.kubernetes.client.openapi.models.V1ExecAction",142,15,14,1138,27,1,2,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1NamespaceSpec",142,15,14,1138,27,1,1,10,4,0.8928571428571429,1,0,0
"io.kubernetes.client.openapi.models.V1Overhead",140,15,14,1136,27,2,1,10,4,0.9107142857142857,1,0,0
"io.kubernetes.client.openapi.models.V1beta2FlowDistinguisherMethod",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta2GroupSubject",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationReference",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta2UserSubject",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta3FlowDistinguisherMethod",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta3GroupSubject",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationReference",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta3UserSubject",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1ForZone",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1PodOS",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1PodReadinessGate",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1PodSchedulingGate",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1ResourceClaim",139,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1DaemonEndpoint",136,14,13,1136,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1IPAddressSpec",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReviewStatus",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReviewStatus",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1CustomResourceValidation",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1EphemeralVolumeSource",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1IngressStatus",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1NodeConfigSource",134,14,13,1136,27,2,2,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1NodeDaemonEndpoints",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1SelfSubjectReviewStatus",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1SessionAffinityConfig",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeNodeAffinity",134,14,13,1136,27,2,1,10,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1HostIP",133,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1LocalObjectReference",133,14,13,1137,26,1,10,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1PodIP",133,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1SelfSubjectRulesReviewSpec",133,14,13,1137,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1ContainerStateRunning",131,14,13,1134,27,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1ClientIPConfig",130,14,13,1134,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1ScaleSpec",130,14,13,1134,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1StatefulSetOrdinals",130,14,13,1134,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.models.V1VolumeNodeResources",130,14,13,1134,26,1,1,9,4,0.8846153846153846,1,0,0
"io.kubernetes.client.openapi.apis.AdmissionregistrationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.ApiextensionsApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.ApiregistrationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.ApisApi",117,18,13,27,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.AppsApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.AuthenticationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.AuthorizationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.AutoscalingApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.BatchApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.CertificatesApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.CoordinationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.CoreApi",117,18,13,27,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.DiscoveryApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.EventsApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.InternalApiserverApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.NetworkingApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.NodeApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.PolicyApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.RbacAuthorizationApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.ResourceApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.SchedulingApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.StorageApi",117,18,13,122,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.VersionApi",115,18,13,22,17,9,0,11,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.OpenidApi",114,18,13,22,16,8,0,10,3,0.9411764705882353,1,0,0
"io.kubernetes.client.openapi.apis.WellKnownApi",114,18,13,22,16,8,0,10,3,0.9411764705882353,1,0,0
"io.kubernetes.client.custom.SuffixFormatterTest",100,16,16,16,3,0,0,0,0,0.0,1,0,0
"io.kubernetes.client.custom.SuffixFormatter",98,5,2,17,2,0,16,5,4,1.25,1,0,0
"io.kubernetes.client.custom.IntOrStringTest",86,14,14,14,5,0,0,0,0,0.0,1,0,0
"io.kubernetes.client.custom.QuantityFormatter",85,8,2,20,4,0,20,2,1,1.0,1,0,0
"io.kubernetes.client.custom.IntOrString",80,11,10,19,8,0,30,3,3,0.9,2,0,0
"io.kubernetes.client.openapi.models.AbstractOpenApiSchema",73,12,10,19,5,1,0,6,3,0.9090909090909091,1,0,0
"io.kubernetes.client.custom.Quantity",72,12,12,16,8,0,28,3,4,0.8636363636363636,2,0,1
"io.kubernetes.client.openapi.JSONTest",68,7,7,7,11,2,0,3,1,1.1666666666666667,1,0,0
"io.kubernetes.client.openapi.GzipRequestInterceptor",57,9,7,5,6,0,0,2,0,0.0,1,0,0
"io.kubernetes.client.openapi.ApiException",55,13,13,13,3,0,75,4,3,0.9166666666666666,3,0,0
"io.kubernetes.client.openapi.auth.ApiKeyAuth",55,8,8,13,5,2,1,5,4,0.7857142857142857,1,0,0
"io.kubernetes.client.custom.NodeMetrics",53,13,13,13,4,2,0,3,6,0.7916666666666666,1,0,0
"io.kubernetes.client.custom.PodMetrics",48,12,12,12,3,2,0,3,6,0.7727272727272727,1,0,0
"io.kubernetes.client.openapi.ProgressRequestBody",46,6,5,5,8,0,59,2,4,0.7,2,0,0
"io.kubernetes.client.openapi.ProgressResponseBody",45,6,5,6,8,0,59,2,4,0.7,2,0,0
"io.kubernetes.client.openapi.StringUtil",40,3,3,12,2,0,0,4,0,0.0,1,0,0
"io.kubernetes.client.custom.IOTrio",39,9,9,9,5,0,0,2,4,0.8125,1,0,0
"io.kubernetes.client.custom.NodeMetricsList",39,9,9,9,4,2,0,3,4,0.8125,1,0,0
"io.kubernetes.client.custom.BaseExponent",35,7,7,10,0,0,20,3,3,0.8333333333333334,1,0,0
"io.kubernetes.client.custom.PodMetricsList",34,8,8,8,3,2,0,3,4,0.7857142857142857,1,0,0
"io.kubernetes.client.openapi.Pair",34,6,3,9,0,0,65,1,2,0.9,1,0,0
"io.kubernetes.client.openapi.auth.HttpBasicAuth",34,5,5,9,7,2,1,4,2,0.875,1,0,0
"io.kubernetes.client.gson.V1StatusJsonDeserializerTest",34,3,3,3,5,1,0,1,4,0.625,1,0,0
"io.kubernetes.client.openapi.auth.HttpBearerAuth",31,5,4,8,5,2,1,6,2,0.875,1,0,0
"io.kubernetes.client.custom.V1Patch",31,4,4,4,5,0,26,2,5,0.3333333333333333,2,0,0
"io.kubernetes.client.openapi.ServerConfiguration",31,3,3,8,1,0,1,3,3,0.5,1,0,3
"io.kubernetes.client.gson.V1StatusPreProcessor",30,2,1,7,5,1,2,4,0,0.0,1,0,0
"io.kubernetes.client.custom.MapUtilsTest",27,2,2,2,4,0,0,2,0,0.0,1,0,0
"io.kubernetes.client.openapi.ApiResponse",25,5,5,5,2,0,59,0,3,0.75,1,0,0
"io.kubernetes.client.custom.IntOrStringJacksonSerializer",21,3,3,4,4,0,0,1,0,0.0,2,0,0
"io.kubernetes.client.custom.MapUtils",19,1,1,8,2,0,1,1,0,0.0,1,0,0
"io.kubernetes.client.openapi.V1SecretTest",19,1,1,1,4,1,0,3,0,0.0,1,0,0
"io.kubernetes.client.custom.ContainerMetrics",18,4,4,4,1,0,0,0,2,0.8333333333333334,1,0,0
"io.kubernetes.client.openapi.Configuration",12,2,2,2,0,0,58,0,2,1.5,1,0,0
"io.kubernetes.client.openapi.ServerVariable",12,1,1,1,1,0,0,0,3,0.0,1,0,3
"io.kubernetes.client.openapi.ApiCallback",10,4,4,4,3,0,58,0,0,0.0,1,0,0
"io.kubernetes.client.openapi.auth.Authentication",9,1,1,1,5,2,4,2,0,0.0,1,0,0
"io.kubernetes.client.common.KubernetesListObject",7,2,2,2,2,1,66,2,0,0.0,1,0,0
"io.kubernetes.client.custom.QuantityFormatException",6,1,1,1,0,0,4,1,0,0.0,4,0,0
"io.kubernetes.client.common.KubernetesType",5,2,2,2,0,0,2,0,0,0.0,1,0,0
"io.kubernetes.client.common.KubernetesObject",5,1,1,1,1,1,78,2,0,0.0,1,0,0
