"type","severity","representativity","quality","intervention","cdi"
"io.kubernetes.client.openapi.apis.CoreV1Api","10,000","7,000","5,400","5,800","60,667"
"io.kubernetes.client.openapi.apis.AppsV1Api","3,977","7,000","5,400","5,800","24,125"
"io.kubernetes.client.openapi.apis.StorageV1Api","2,964","7,000","5,400","5,800","17,982"
"io.kubernetes.client.openapi.apis.ResourceV1alpha2Api","2,901","7,000","5,400","5,800","17,597"
"io.kubernetes.client.openapi.apis.RbacAuthorizationV1Api","2,590","7,000","5,400","5,800","15,713"
"io.kubernetes.client.openapi.ApiClient","1,569","10,000","10,000","10,000","15,689"
"io.kubernetes.client.openapi.apis.NetworkingV1Api","2,370","7,000","5,400","5,800","14,378"
"io.kubernetes.client.openapi.apis.CustomObjectsApi","2,227","7,000","5,400","5,800","13,511"
"io.kubernetes.client.openapi.apis.BatchV1Api","2,150","7,000","5,400","5,800","13,043"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverV1beta2Api","2,040","7,000","5,400","5,800","12,375"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverV1beta3Api","2,040","7,000","5,400","5,800","12,375"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1alpha1Api","1,921","7,000","5,400","5,800","11,656"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api","1,921","7,000","5,400","5,800","11,656"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1Api","1,763","7,000","5,400","5,800","10,698"
"io.kubernetes.client.openapi.apis.NetworkingV1alpha1Api","1,763","7,000","5,400","5,800","10,698"
"io.kubernetes.client.openapi.apis.CertificatesV1Api","1,651","7,000","5,400","5,800","10,015"
"io.kubernetes.client.openapi.apis.AutoscalingV1Api","1,649","7,000","5,400","5,800","10,002"
"io.kubernetes.client.openapi.apis.AutoscalingV2Api","1,649","7,000","5,400","5,800","10,002"
"io.kubernetes.client.openapi.apis.PolicyV1Api","1,619","7,000","5,400","5,800","9,823"
"io.kubernetes.client.openapi.JSON","1,262","10,000","4,400","8,800","9,760"
"io.kubernetes.client.openapi.apis.ApiextensionsV1Api","1,538","7,000","5,400","5,800","9,332"
"io.kubernetes.client.openapi.apis.ApiregistrationV1Api","1,538","7,000","5,400","5,800","9,332"
"io.kubernetes.client.openapi.apis.InternalApiserverV1alpha1Api","1,538","7,000","5,400","5,800","9,332"
"io.kubernetes.client.openapi.apis.EventsV1Api","1,525","7,000","5,400","5,800","9,252"
"io.kubernetes.client.openapi.apis.CoordinationV1Api","1,502","7,000","5,400","5,800","9,110"
"io.kubernetes.client.openapi.apis.DiscoveryV1Api","1,502","7,000","5,400","5,800","9,110"
"io.kubernetes.client.openapi.apis.CertificatesV1alpha1Api","1,426","7,000","5,400","5,800","8,649"
"io.kubernetes.client.openapi.apis.NodeV1Api","1,426","7,000","5,400","5,800","8,649"
"io.kubernetes.client.openapi.apis.SchedulingV1Api","1,426","7,000","5,400","5,800","8,649"
"io.kubernetes.client.openapi.apis.AuthorizationV1Api","1,246","7,000","5,400","5,800","7,558"
"io.kubernetes.client.openapi.models.V1JSONSchemaProps","1,403","4,000","3,700","2,800","4,909"
"io.kubernetes.client.openapi.models.V1PodSpec","1,396","4,000","3,700","2,800","4,885"
"io.kubernetes.client.openapi.models.V1PersistentVolumeSpec","1,341","4,000","3,700","2,800","4,695"
"io.kubernetes.client.openapi.models.V1Volume","1,337","4,000","3,700","2,800","4,681"
"io.kubernetes.client.openapi.models.V1EphemeralContainer","1,332","4,000","3,700","2,800","4,664"
"io.kubernetes.client.openapi.models.V1Container","1,328","4,000","3,700","2,800","4,649"
"io.kubernetes.client.openapi.models.V1ServiceSpec","1,301","4,000","3,700","2,800","4,554"
"io.kubernetes.client.openapi.models.V1PodStatus","1,296","4,000","3,700","2,800","4,536"
"io.kubernetes.client.openapi.models.V1Endpoint","1,104","4,000","2,400","2,800","3,385"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimStatus","1,098","4,000","2,400","2,800","3,369"
"io.kubernetes.client.openapi.models.V1alpha1NamedRuleWithOperations","1,098","4,000","2,400","2,800","3,368"
"io.kubernetes.client.openapi.models.V1beta1NamedRuleWithOperations","1,098","4,000","2,400","2,800","3,368"
"io.kubernetes.client.openapi.models.V1LimitRangeItem","1,098","4,000","2,400","2,800","3,367"
"io.kubernetes.client.openapi.models.V1SubjectAccessReviewSpec","1,095","4,000","2,400","2,800","3,359"
"io.kubernetes.client.openapi.models.V1ConfigMap","1,095","4,000","2,400","2,800","3,358"
"io.kubernetes.client.openapi.models.V1PolicyRule","1,094","4,000","2,400","2,800","3,356"
"io.kubernetes.client.openapi.models.V1beta2ResourcePolicyRule","1,093","4,000","2,400","2,800","3,353"
"io.kubernetes.client.openapi.models.V1beta3ResourcePolicyRule","1,093","4,000","2,400","2,800","3,353"
"io.kubernetes.client.openapi.models.V1RuleWithOperations","1,093","4,000","2,400","2,800","3,352"
"io.kubernetes.client.openapi.models.V1ResourceRule","1,089","4,000","2,400","2,800","3,340"
"io.kubernetes.client.openapi.models.V1NetworkPolicySpec","1,088","4,000","2,400","2,800","3,336"
"io.kubernetes.client.openapi.models.V1IngressSpec","1,087","4,000","2,400","2,800","3,333"
"io.kubernetes.client.openapi.models.V1UserInfo","1,087","4,000","2,400","2,800","3,333"
"io.kubernetes.client.openapi.models.V1APIVersions","1,087","4,000","2,400","2,800","3,333"
"io.kubernetes.client.openapi.models.V1alpha1ServerStorageVersion","1,087","4,000","2,400","2,800","3,332"
"io.kubernetes.client.openapi.models.V1SubjectRulesReviewStatus","1,087","4,000","2,400","2,800","3,332"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingList","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyList","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingList","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyList","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1ComponentStatus","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1Endpoints","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfiguration","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1Role","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfiguration","1,086","4,000","2,400","2,800","3,330"
"io.kubernetes.client.openapi.models.CoreV1EventList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.EventsV1EventList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha1IPAddressList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1APIServiceList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ClusterRoleBindingList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ClusterRoleList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ComponentStatusList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ConfigMapList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ControllerRevisionList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CronJobList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CSIDriverList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CSINodeList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CSIStorageCapacityList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1DaemonSetList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1DeploymentList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1EndpointSliceList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1EndpointsList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1IngressClassList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1IngressList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1JobList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1LeaseList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1LimitRangeList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfigurationList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1NamespaceList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1NetworkPolicyList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1NodeList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PersistentVolumeList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PodList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PodTemplateList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PriorityClassList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ReplicaSetList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ReplicationControllerList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ResourceQuotaList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1RoleBindingList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1RoleList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1RuntimeClassList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1SecretList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ServiceAccountList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ServiceList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1StatefulSetList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1StorageClassList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfigurationList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1APIResourceList","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimStatus","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentStatus","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingSpec","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingSpec","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaSpec","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaSpec","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1PodAffinityTerm","1,086","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ConfigMapVolumeSource","1,085","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1CSINodeDriver","1,085","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1SecretVolumeSource","1,085","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1ReplicationControllerSpec","1,085","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1TokenReviewStatus","1,085","4,000","2,400","2,800","3,329"
"io.kubernetes.client.openapi.models.V1EndpointSubset","1,084","4,000","2,400","2,800","3,324"
"io.kubernetes.client.openapi.models.V1beta2PolicyRulesWithSubjects","1,084","4,000","2,400","2,800","3,324"
"io.kubernetes.client.openapi.models.V1beta3PolicyRulesWithSubjects","1,084","4,000","2,400","2,800","3,324"
"io.kubernetes.client.openapi.models.V1ResourceRequirements","1,084","4,000","2,400","2,800","3,324"
"io.kubernetes.client.openapi.models.V1PodDNSConfig","1,084","4,000","2,400","2,800","3,323"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionStatus","1,083","4,000","2,400","2,800","3,320"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionStatus","1,083","4,000","2,400","2,800","3,320"
"io.kubernetes.client.openapi.models.V1ResourceQuotaSpec","1,083","4,000","2,400","2,800","3,320"
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerIngress","1,082","4,000","2,400","2,800","3,317"
"io.kubernetes.client.openapi.models.V1LoadBalancerIngress","1,082","4,000","2,400","2,800","3,317"
"io.kubernetes.client.openapi.models.V1APIGroupList","1,082","4,000","2,400","2,800","3,317"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyRule","1,082","4,000","2,400","2,800","3,317"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnExitCodesRequirement","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1ConfigMapProjection","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1SecretProjection","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V2HPAScalingRules","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyStatus","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1alpha2AllocationResult","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyStatus","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1TokenRequestSpec","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1LabelSelectorRequirement","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1NodeSelectorRequirement","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1ScopedResourceSelectorRequirement","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1CronJobStatus","1,081","4,000","2,400","2,800","3,316"
"io.kubernetes.client.openapi.models.V1GitRepoVolumeSource","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1ResourceFieldSelector","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1StatusCause","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSpec","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1EnvVar","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimParametersReference","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationSpec","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationSpec","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1CrossVersionObjectReference","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1CustomResourceSubresourceScale","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1EnvFromSource","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1TypedLocalObjectReference","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V2CrossVersionObjectReference","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.ApiregistrationV1ServiceReference","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1Affinity","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1ConfigMapKeySelector","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1ContainerState","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1HTTPIngressPath","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1IngressPortStatus","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1LifecycleHandler","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1NetworkPolicyPeer","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1NetworkPolicyPort","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1PortStatus","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1PortworxVolumeSource","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1SecretKeySelector","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V1ServiceAccountTokenProjection","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.V2MetricValueStatus","1,080","4,000","2,400","2,800","3,313"
"io.kubernetes.client.openapi.models.AdmissionregistrationV1WebhookClientConfig","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.ApiextensionsV1WebhookClientConfig","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1RoleRef","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1AzureFileVolumeSource","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1GlusterfsVolumeSource","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1KeyToPath","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1NFSVolumeSource","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSpec","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricSource","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricStatus","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V2HPAScalingPolicy","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V2ObjectMetricSource","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V2ObjectMetricStatus","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1beta2QueuingConfiguration","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1beta3QueuingConfiguration","1,080","4,000","2,400","2,800","3,312"
"io.kubernetes.client.openapi.models.V1EndpointConditions","1,080","4,000","2,400","2,800","3,312"
