"type","severity","representativity","quality","intervention","cdi"
"io.kubernetes.client.openapi.apis.AuthenticationV1Api","1,061","4,000","2,400","2,800","3,253"
"io.kubernetes.client.openapi.apis.AuthenticationV1alpha1Api","1,044","4,000","2,400","2,800","3,202"
"io.kubernetes.client.openapi.apis.AuthenticationV1beta1Api","1,044","4,000","2,400","2,800","3,202"
"io.kubernetes.client.openapi.models.V1Status","1,135","4,000","2,100","2,200","3,139"
"io.kubernetes.client.openapi.models.EventsV1Event","1,044","1,000","1,500","1,000","1,218"
"io.kubernetes.client.openapi.models.CoreV1Event","1,044","1,000","1,500","1,000","1,217"
"io.kubernetes.client.openapi.models.V1ObjectMeta","1,043","1,000","1,500","1,000","1,217"
"io.kubernetes.client.openapi.models.V1JobSpec","1,040","1,000","1,500","1,000","1,214"
"io.kubernetes.client.openapi.models.V1NodeStatus","1,040","1,000","1,500","1,000","1,214"
"io.kubernetes.client.openapi.models.V1MutatingWebhook","1,040","1,000","1,500","1,000","1,213"
"io.kubernetes.client.openapi.models.V1ValidatingWebhook","1,039","1,000","1,500","1,000","1,212"
"io.kubernetes.client.openapi.models.V1ISCSIPersistentVolumeSource","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1ISCSIVolumeSource","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1StatefulSetSpec","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1ContainerStatus","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1JobStatus","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1StorageClass","1,038","1,000","1,500","1,000","1,211"
"io.kubernetes.client.openapi.models.V1APIResource","1,038","1,000","1,500","1,000","1,210"
"io.kubernetes.client.openapi.models.V1SecurityContext","1,037","1,000","1,500","1,000","1,210"
"io.kubernetes.client.openapi.models.V1PodSecurityContext","1,037","1,000","1,500","1,000","1,210"
"io.kubernetes.client.openapi.models.V1CSIPersistentVolumeSource","1,037","1,000","1,500","1,000","1,210"
"io.kubernetes.client.openapi.models.V1StatefulSetStatus","1,037","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1DaemonSetStatus","1,037","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1ScaleIOPersistentVolumeSource","1,036","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1ScaleIOVolumeSource","1,036","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1NodeSystemInfo","1,036","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1Probe","1,036","1,000","1,500","1,000","1,209"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestSpec","1,035","1,000","1,500","1,000","1,208"
"io.kubernetes.client.openapi.models.VersionInfo","1,035","1,000","1,500","1,000","1,208"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicySpec","1,035","1,000","1,500","1,000","1,208"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicySpec","1,035","1,000","1,500","1,000","1,208"
"io.kubernetes.client.openapi.models.V1CSIDriverSpec","1,035","1,000","1,500","1,000","1,208"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimSpec","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1RBDPersistentVolumeSource","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1RBDVolumeSource","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionVersion","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1TopologySpreadConstraint","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1DeploymentStatus","1,035","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1CronJobSpec","1,034","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1NodeSpec","1,034","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1DeploymentSpec","1,034","1,000","1,500","1,000","1,207"
"io.kubernetes.client.openapi.models.V1Secret","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetStatus","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1DeleteOptions","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1ObjectReference","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1ResourceAttributes","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1CSIStorageCapacity","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1PriorityClass","1,034","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1ManagedFieldsEntry","1,033","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1ContainerStateTerminated","1,033","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1APIServiceSpec","1,033","1,000","1,500","1,000","1,206"
"io.kubernetes.client.openapi.models.V1APIGroup","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1EndpointSlice","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1ServiceAccount","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionNames","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerStatus","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1StatusDetails","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1CephFSPersistentVolumeSource","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1CephFSVolumeSource","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionSpec","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1ReplicaSetStatus","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1ReplicationControllerStatus","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClass","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1RuntimeClass","1,033","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1ServicePort","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1AzureDiskVolumeSource","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1QuobyteVolumeSource","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1VolumeMount","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V2MetricSpec","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V2MetricStatus","1,032","1,000","1,500","1,000","1,205"
"io.kubernetes.client.openapi.models.V1CustomResourceColumnDefinition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1DeploymentCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1JobCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1NodeCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1PodCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionCondition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1Condition","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1OwnerReference","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1alpha1MatchResources","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1beta1MatchResources","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1FCVolumeSource","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1HTTPGetAction","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1ClusterRole","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1ClusterRoleBinding","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1RoleBinding","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerSpec","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1CSIVolumeSource","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1FlexPersistentVolumeSource","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1FlexVolumeSource","1,032","1,000","1,500","1,000","1,204"
"io.kubernetes.client.openapi.models.V1alpha1ParentReference","1,032","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ValidationRule","1,032","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1IngressClassParametersReference","1,032","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.AuthenticationV1TokenRequest","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicy","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContext","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaim","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1APIService","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicy","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta2FlowSchema","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfiguration","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta3FlowSchema","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfiguration","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequest","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1CronJob","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1DaemonSet","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Deployment","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscaler","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Ingress","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Job","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1LocalSubjectAccessReview","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Namespace","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Node","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1PersistentVolume","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaim","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Pod","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudget","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ReplicaSet","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ReplicationController","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ResourceQuota","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Scale","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1SelfSubjectAccessReview","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1SelfSubjectRulesReview","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Service","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1StatefulSet","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1SubjectAccessReview","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1TokenReview","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1Toleration","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1VolumeAttachment","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscaler","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ConfigMapNodeConfigSource","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ContainerPort","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1StorageOSPersistentVolumeSource","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1StorageOSVolumeSource","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersion","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1APIServiceCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ControllerRevision","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1DaemonSetCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1NamespaceCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ReplicaSetCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1ReplicationControllerCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1StatefulSetCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerCondition","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1DaemonSetSpec","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1LeaseSpec","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerStatus","1,031","1,000","1,500","1,000","1,203"
"io.kubernetes.client.openapi.models.V1alpha1Validation","1,031","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta1Validation","1,031","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1BoundObjectReference","1,031","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1SELinuxOptions","1,031","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1VsphereVirtualDiskVolumeSource","1,031","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.CoreV1EndpointPort","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1ParamRef","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta1ParamRef","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1EndpointAddress","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetSpec","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDR","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRSpec","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundle","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1IPAddress","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReview","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBinding","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplate","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassParametersReference","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReview","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBinding","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1Binding","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1ComponentCondition","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1CSIDriver","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1CSINode","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1Eviction","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1IngressClass","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1Lease","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1LimitRange","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1NetworkPolicy","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1PodTemplate","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1SelfSubjectReview","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1Subject","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1TypedObjectReference","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.DiscoveryV1EndpointPort","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta2Subject","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta3Subject","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1ListMeta","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1NodeConfigStatus","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1PersistentVolumeStatus","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1WindowsSecurityContextOptions","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V2MetricTarget","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimConsumerReference","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1CinderPersistentVolumeSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1CinderVolumeSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1EnvVarSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1SubjectAccessReviewStatus","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1VolumeProjection","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.AdmissionregistrationV1ServiceReference","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.ApiextensionsV1ServiceReference","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1AzureFilePersistentVolumeSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeFile","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1GlusterfsPersistentVolumeSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1Taint","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1AWSElasticBlockStoreVolumeSource","1,030","1,000","1,500","1,000","1,202"
