"type","severity","representativity","quality","intervention","cdi"
"io.kubernetes.client.openapi.models.V1GCEPersistentDiskVolumeSource","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1ReplicaSetSpec","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta2LimitedPriorityLevelConfiguration","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1beta3LimitedPriorityLevelConfiguration","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerSpec","1,030","1,000","1,500","1,000","1,202"
"io.kubernetes.client.openapi.models.V1NetworkPolicyEgressRule","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1NetworkPolicyIngressRule","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1NodeSelectorTerm","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1PodAffinity","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1PodAntiAffinity","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1beta2NonResourcePolicyRule","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1beta3NonResourcePolicyRule","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1NonResourceRule","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1LabelSelector","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1Scheduling","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1Capabilities","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1UncountedTerminatedPods","1,029","1,000","1,500","1,000","1,201"
"io.kubernetes.client.openapi.models.V1ResourceQuotaStatus","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1NamespaceStatus","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1NodeAffinity","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ServiceStatus","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1WebhookConversion","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextSpec","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSchedulingStatus","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestStatus","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeSource","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1HostAlias","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IngressTLS","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IPBlock","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ProjectedVolumeSource","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1TokenReviewSpec","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1TopologySelectorLabelRequirement","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ContainerImage","1,029","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1ParamKind","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha2ResourceHandle","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta1ParamKind","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ClaimSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ContainerStateWaiting","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1EmptyDirVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1EventSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ExternalDocumentation","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1FlockerVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1HostPathVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1LocalVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1NonResourceAttributes","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ObjectFieldSelector","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PhotonPersistentDiskVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PodDNSConfigOption","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PodResourceClaimStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1Preconditions","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1RollingUpdateDaemonSet","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1RollingUpdateDeployment","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1SeccompProfile","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1SecretReference","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1StatefulSetPersistentVolumeClaimRetentionPolicy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1TCPSocketAction","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta2LimitResponse","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta3LimitResponse","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1CustomResourceConversion","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1DaemonSetUpdateStrategy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1DeploymentStrategy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1GRPCAction","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IngressClassSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IngressRule","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IngressServiceBackend","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PodResourceClaim","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ScaleStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1StatefulSetUpdateStrategy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2MetricIdentifier","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1AuditAnnotation","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1ExpressionWarning","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1MatchCondition","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha1Variable","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1AttachedVolume","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta1AuditAnnotation","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta1ExpressionWarning","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta1MatchCondition","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta1Variable","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta2ServiceAccountSubject","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta3ServiceAccountSubject","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ContainerResizePolicy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1GroupVersionForDiscovery","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1HTTPHeader","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1IngressBackend","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1JobTemplateSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1Lifecycle","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1MatchCondition","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1NodeAddress","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimTemplate","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnPodConditionsPattern","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PodTemplateSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1SelfSubjectAccessReviewSpec","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ServerAddressByClientCIDR","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1Sysctl","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1VolumeDevice","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerBehavior","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.StorageV1TokenRequest","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ConfigMapEnvSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimVolumeSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1RollingUpdateStatefulSetStrategy","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1SecretEnvSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1ServiceBackendPort","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1TokenRequestStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1VolumeError","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1WatchEvent","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2ResourceMetricSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2ResourceMetricStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.EventsV1EventSeries","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1CustomResourceSubresources","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1PreferredSchedulingTerm","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1WeightedPodAffinityTerm","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2ExternalMetricSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2ExternalMetricStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2PodsMetricSource","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V2PodsMetricStatus","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.CoreV1EventSeries","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta2ExemptPriorityLevelConfiguration","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1beta3ExemptPriorityLevelConfiguration","1,028","1,000","1,500","1,000","1,200"
"io.kubernetes.client.openapi.models.V1AggregationRule","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1alpha1TypeChecking","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1APIServiceStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta1TypeChecking","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1DownwardAPIProjection","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1EndpointHints","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1LoadBalancerStatus","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ScopeSelector","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1TopologySelectorTerm","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1CSINodeSpec","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1HTTPIngressRuleValue","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1LimitRangeSpec","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1NodeSelector","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1PodFailurePolicy","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ExecAction","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1NamespaceSpec","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1Overhead","1,028","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2FlowDistinguisherMethod","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2GroupSubject","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationReference","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta2UserSubject","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3FlowDistinguisherMethod","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3GroupSubject","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationReference","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta3UserSubject","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ForZone","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1HostIP","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1LocalObjectReference","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1PodIP","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1PodOS","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1PodReadinessGate","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1PodSchedulingGate","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ResourceClaim","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1SelfSubjectRulesReviewSpec","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1alpha1IPAddressSpec","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReviewStatus","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReviewStatus","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1CustomResourceValidation","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1DaemonEndpoint","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1EphemeralVolumeSource","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1IngressStatus","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1NodeConfigSource","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1NodeDaemonEndpoints","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1SelfSubjectReviewStatus","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1SessionAffinityConfig","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1VolumeNodeAffinity","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ClientIPConfig","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ContainerStateRunning","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1ScaleSpec","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1StatefulSetOrdinals","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.models.V1VolumeNodeResources","1,027","1,000","1,500","1,000","1,199"
"io.kubernetes.client.openapi.apis.LogsApi","1,004","1,000","1,500","1,000","1,171"
"io.kubernetes.client.openapi.apis.AdmissionregistrationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.ApiextensionsApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.ApiregistrationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.AppsApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.AuthenticationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.AuthorizationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.AutoscalingApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.BatchApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.CertificatesApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.CoordinationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.DiscoveryApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.EventsApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.InternalApiserverApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.NetworkingApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.NodeApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.PolicyApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.RbacAuthorizationApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.ResourceApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.SchedulingApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.openapi.apis.StorageApi","1,003","1,000","1,500","1,000","1,170"
"io.kubernetes.client.custom.QuantityFormatterTest","1,002","1,000","1,500","1,000","1,169"
"io.kubernetes.client.openapi.apis.ApisApi","1,001","1,000","1,500","1,000","1,168"
"io.kubernetes.client.openapi.apis.CoreApi","1,001","1,000","1,500","1,000","1,168"
"io.kubernetes.client.openapi.apis.OpenidApi","1,001","1,000","1,500","1,000","1,168"
"io.kubernetes.client.openapi.apis.VersionApi","1,001","1,000","1,500","1,000","1,168"
"io.kubernetes.client.openapi.apis.WellKnownApi","1,001","1,000","1,500","1,000","1,168"
"io.kubernetes.client.custom.SuffixFormatterTest","1,001","1,000","1,500","1,000","1,167"
"io.kubernetes.client.custom.IntOrStringTest","1,000","1,000","1,500","1,000","1,167"
"io.kubernetes.client.openapi.ServerConfiguration","1,018","1,000","1,000","1,000","1,018"
"io.kubernetes.client.openapi.ServerVariable","1,018","1,000","1,000","1,000","1,018"
