"type","cdi"
"io.kubernetes.client.openapi.apis.CoreV1Api","33,964"
"io.kubernetes.client.openapi.apis.AppsV1Api","15,761"
"io.kubernetes.client.openapi.ApiClient","13,548"
"io.kubernetes.client.openapi.apis.StorageV1Api","12,449"
"io.kubernetes.client.openapi.apis.ResourceV1alpha2Api","12,447"
"io.kubernetes.client.openapi.models.V1Container","12,302"
"io.kubernetes.client.openapi.apis.RbacAuthorizationV1Api","11,431"
"io.kubernetes.client.openapi.models.V1PodSpec","11,317"
"io.kubernetes.client.openapi.apis.NetworkingV1Api","10,816"
"io.kubernetes.client.openapi.apis.CustomObjectsApi","10,344"
"io.kubernetes.client.openapi.apis.BatchV1Api","10,223"
"io.kubernetes.client.openapi.models.V1PodStatus","10,105"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverV1beta2Api","9,526"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverV1beta3Api","9,526"
"io.kubernetes.client.openapi.models.V1EphemeralContainer","9,411"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1alpha1Api","9,200"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1beta1Api","9,200"
"io.kubernetes.client.openapi.models.V1JSONSchemaProps","8,891"
"io.kubernetes.client.openapi.models.V1Volume","8,855"
"io.kubernetes.client.openapi.models.V1PersistentVolumeSpec","8,773"
"io.kubernetes.client.openapi.apis.AdmissionregistrationV1Api","8,768"
"io.kubernetes.client.openapi.apis.NetworkingV1alpha1Api","8,768"
"io.kubernetes.client.openapi.apis.AutoscalingV1Api","8,704"
"io.kubernetes.client.openapi.apis.AutoscalingV2Api","8,704"
"io.kubernetes.client.openapi.apis.PolicyV1Api","8,614"
"io.kubernetes.client.openapi.apis.EventsV1Api","8,340"
"io.kubernetes.client.openapi.apis.CertificatesV1Api","8,304"
"io.kubernetes.client.openapi.apis.CoordinationV1Api","8,269"
"io.kubernetes.client.openapi.apis.DiscoveryV1Api","8,269"
"io.kubernetes.client.openapi.models.V1ServiceSpec","8,182"
"io.kubernetes.client.openapi.apis.ApiextensionsV1Api","8,011"
"io.kubernetes.client.openapi.apis.ApiregistrationV1Api","8,011"
"io.kubernetes.client.openapi.apis.InternalApiserverV1alpha1Api","8,011"
"io.kubernetes.client.openapi.apis.CertificatesV1alpha1Api","7,751"
"io.kubernetes.client.openapi.apis.NodeV1Api","7,751"
"io.kubernetes.client.openapi.apis.SchedulingV1Api","7,751"
"io.kubernetes.client.openapi.apis.AuthorizationV1Api","6,675"
"io.kubernetes.client.openapi.models.EventsV1Event","5,950"
"io.kubernetes.client.openapi.models.V1NodeStatus","5,810"
"io.kubernetes.client.openapi.JSON","5,688"
"io.kubernetes.client.openapi.models.CoreV1Event","5,602"
"io.kubernetes.client.openapi.models.V1MutatingWebhook","5,564"
"io.kubernetes.client.openapi.models.V1Endpoint","5,553"
"io.kubernetes.client.openapi.models.V1ObjectMeta","5,478"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicySpec","5,417"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicySpec","5,417"
"io.kubernetes.client.openapi.models.V1Status","5,317"
"io.kubernetes.client.openapi.models.V1ValidatingWebhook","5,302"
"io.kubernetes.client.openapi.models.V1EndpointSubset","5,297"
"io.kubernetes.client.openapi.models.V1beta2PolicyRulesWithSubjects","5,251"
"io.kubernetes.client.openapi.models.V1beta3PolicyRulesWithSubjects","5,251"
"io.kubernetes.client.openapi.models.V1IngressSpec","5,230"
"io.kubernetes.client.openapi.models.V1NetworkPolicySpec","5,216"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionStatus","5,029"
"io.kubernetes.client.openapi.models.V1alpha1NamedRuleWithOperations","4,970"
"io.kubernetes.client.openapi.models.V1beta1NamedRuleWithOperations","4,970"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingList","4,961"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyList","4,961"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingList","4,961"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyList","4,961"
"io.kubernetes.client.openapi.models.V1ComponentStatus","4,961"
"io.kubernetes.client.openapi.models.V1Endpoints","4,961"
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfiguration","4,961"
"io.kubernetes.client.openapi.models.V1Role","4,961"
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfiguration","4,961"
"io.kubernetes.client.openapi.models.V1StorageClass","4,952"
"io.kubernetes.client.openapi.models.V1PolicyRule","4,949"
"io.kubernetes.client.openapi.models.V1APIVersions","4,937"
"io.kubernetes.client.openapi.models.CoreV1EventList","4,915"
"io.kubernetes.client.openapi.models.EventsV1EventList","4,915"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRList","4,915"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleList","4,915"
"io.kubernetes.client.openapi.models.V1alpha1IPAddressList","4,915"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionList","4,915"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextList","4,915"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimList","4,915"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateList","4,915"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassList","4,915"
"io.kubernetes.client.openapi.models.V1APIServiceList","4,915"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaList","4,915"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationList","4,915"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaList","4,915"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationList","4,915"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestList","4,915"
"io.kubernetes.client.openapi.models.V1ClusterRoleBindingList","4,915"
"io.kubernetes.client.openapi.models.V1ClusterRoleList","4,915"
"io.kubernetes.client.openapi.models.V1ComponentStatusList","4,915"
"io.kubernetes.client.openapi.models.V1ConfigMapList","4,915"
"io.kubernetes.client.openapi.models.V1ControllerRevisionList","4,915"
"io.kubernetes.client.openapi.models.V1CronJobList","4,915"
"io.kubernetes.client.openapi.models.V1CSIDriverList","4,915"
"io.kubernetes.client.openapi.models.V1CSINodeList","4,915"
"io.kubernetes.client.openapi.models.V1CSIStorageCapacityList","4,915"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionList","4,915"
"io.kubernetes.client.openapi.models.V1DaemonSetList","4,915"
"io.kubernetes.client.openapi.models.V1DeploymentList","4,915"
"io.kubernetes.client.openapi.models.V1EndpointSliceList","4,915"
"io.kubernetes.client.openapi.models.V1EndpointsList","4,915"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerList","4,915"
"io.kubernetes.client.openapi.models.V1IngressClassList","4,915"
"io.kubernetes.client.openapi.models.V1IngressList","4,915"
"io.kubernetes.client.openapi.models.V1JobList","4,915"
"io.kubernetes.client.openapi.models.V1LeaseList","4,915"
"io.kubernetes.client.openapi.models.V1LimitRangeList","4,915"
"io.kubernetes.client.openapi.models.V1MutatingWebhookConfigurationList","4,915"
"io.kubernetes.client.openapi.models.V1NamespaceList","4,915"
"io.kubernetes.client.openapi.models.V1NetworkPolicyList","4,915"
"io.kubernetes.client.openapi.models.V1NodeList","4,915"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimList","4,915"
"io.kubernetes.client.openapi.models.V1PersistentVolumeList","4,915"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetList","4,915"
"io.kubernetes.client.openapi.models.V1PodList","4,915"
"io.kubernetes.client.openapi.models.V1PodTemplateList","4,915"
"io.kubernetes.client.openapi.models.V1PriorityClassList","4,915"
"io.kubernetes.client.openapi.models.V1ReplicaSetList","4,915"
"io.kubernetes.client.openapi.models.V1ReplicationControllerList","4,915"
"io.kubernetes.client.openapi.models.V1ResourceQuotaList","4,915"
"io.kubernetes.client.openapi.models.V1RoleBindingList","4,915"
"io.kubernetes.client.openapi.models.V1RoleList","4,915"
"io.kubernetes.client.openapi.models.V1RuntimeClassList","4,915"
"io.kubernetes.client.openapi.models.V1SecretList","4,915"
"io.kubernetes.client.openapi.models.V1ServiceAccountList","4,915"
"io.kubernetes.client.openapi.models.V1ServiceList","4,915"
"io.kubernetes.client.openapi.models.V1StatefulSetList","4,915"
"io.kubernetes.client.openapi.models.V1StorageClassList","4,915"
"io.kubernetes.client.openapi.models.V1ValidatingWebhookConfigurationList","4,915"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentList","4,915"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerList","4,915"
"io.kubernetes.client.openapi.models.V1SubjectAccessReviewSpec","4,838"
"io.kubernetes.client.openapi.models.V1APIResourceList","4,828"
"io.kubernetes.client.openapi.models.V1beta2ResourcePolicyRule","4,794"
"io.kubernetes.client.openapi.models.V1beta3ResourcePolicyRule","4,794"
"io.kubernetes.client.openapi.models.V1RuleWithOperations","4,768"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyRule","4,765"
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerIngress","4,760"
"io.kubernetes.client.openapi.models.V1LoadBalancerIngress","4,760"
"io.kubernetes.client.openapi.models.V1ResourceRule","4,746"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimStatus","4,720"
"io.kubernetes.client.openapi.models.V1SubjectRulesReviewStatus","4,717"
"io.kubernetes.client.openapi.models.V1APIGroupList","4,714"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimStatus","4,700"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaSpec","4,684"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaSpec","4,684"
"io.kubernetes.client.openapi.models.V1PodAffinityTerm","4,633"
"io.kubernetes.client.openapi.models.V1PodDNSConfig","4,630"
"io.kubernetes.client.openapi.models.V1alpha1ServerStorageVersion","4,630"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionStatus","4,629"
"io.kubernetes.client.openapi.apis.AuthenticationV1alpha1Api","4,615"
"io.kubernetes.client.openapi.apis.AuthenticationV1beta1Api","4,615"
"io.kubernetes.client.openapi.models.V1APIResource","4,594"
"io.kubernetes.client.openapi.models.V1GitRepoVolumeSource","4,564"
"io.kubernetes.client.openapi.models.V1ResourceFieldSelector","4,564"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBindingSpec","4,561"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBindingSpec","4,561"
"io.kubernetes.client.openapi.apis.AuthenticationV1Api","4,554"
"io.kubernetes.client.openapi.models.V1CSINodeDriver","4,546"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnExitCodesRequirement","4,519"
"io.kubernetes.client.openapi.models.V1ConfigMapVolumeSource","4,505"
"io.kubernetes.client.openapi.models.V1SecretVolumeSource","4,505"
"io.kubernetes.client.openapi.models.V1ConfigMapProjection","4,499"
"io.kubernetes.client.openapi.models.V1SecretProjection","4,499"
"io.kubernetes.client.openapi.models.V2HPAScalingRules","4,499"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSpec","4,497"
"io.kubernetes.client.openapi.models.V1EnvVar","4,497"
"io.kubernetes.client.openapi.models.V1APIGroup","4,489"
"io.kubernetes.client.openapi.models.V1EndpointSlice","4,489"
"io.kubernetes.client.openapi.models.V1ObjectReference","4,484"
"io.kubernetes.client.openapi.models.V1ResourceAttributes","4,484"
"io.kubernetes.client.openapi.models.V1RBDPersistentVolumeSource","4,444"
"io.kubernetes.client.openapi.models.V1RBDVolumeSource","4,444"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyStatus","4,432"
"io.kubernetes.client.openapi.models.V1alpha2AllocationResult","4,432"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyStatus","4,432"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationSpec","4,430"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationSpec","4,430"
"io.kubernetes.client.openapi.models.V1ServiceAccount","4,427"
"io.kubernetes.client.openapi.models.V1ScaleIOPersistentVolumeSource","4,424"
"io.kubernetes.client.openapi.models.V1ScaleIOVolumeSource","4,424"
"io.kubernetes.client.openapi.models.V1CSIStorageCapacity","4,422"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimSpec","4,413"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimParametersReference","4,410"
"io.kubernetes.client.openapi.models.V1CrossVersionObjectReference","4,410"
"io.kubernetes.client.openapi.models.V1CustomResourceSubresourceScale","4,410"
"io.kubernetes.client.openapi.models.V1TypedLocalObjectReference","4,410"
"io.kubernetes.client.openapi.models.V2CrossVersionObjectReference","4,410"
"io.kubernetes.client.openapi.models.V1StatefulSetSpec","4,404"
"io.kubernetes.client.openapi.apis.AdmissionregistrationApi","4,372"
"io.kubernetes.client.openapi.apis.ApiextensionsApi","4,372"
"io.kubernetes.client.openapi.apis.ApiregistrationApi","4,372"
"io.kubernetes.client.openapi.apis.AppsApi","4,372"
"io.kubernetes.client.openapi.apis.AuthenticationApi","4,372"
"io.kubernetes.client.openapi.apis.AuthorizationApi","4,372"
"io.kubernetes.client.openapi.apis.AutoscalingApi","4,372"
"io.kubernetes.client.openapi.apis.BatchApi","4,372"
"io.kubernetes.client.openapi.apis.CertificatesApi","4,372"
"io.kubernetes.client.openapi.apis.CoordinationApi","4,372"
"io.kubernetes.client.openapi.apis.DiscoveryApi","4,372"
"io.kubernetes.client.openapi.apis.EventsApi","4,372"
"io.kubernetes.client.openapi.apis.FlowcontrolApiserverApi","4,372"
"io.kubernetes.client.openapi.apis.InternalApiserverApi","4,372"
"io.kubernetes.client.openapi.apis.NetworkingApi","4,372"
"io.kubernetes.client.openapi.apis.NodeApi","4,372"
"io.kubernetes.client.openapi.apis.PolicyApi","4,372"
"io.kubernetes.client.openapi.apis.RbacAuthorizationApi","4,372"
"io.kubernetes.client.openapi.apis.ResourceApi","4,372"
"io.kubernetes.client.openapi.apis.SchedulingApi","4,372"
"io.kubernetes.client.openapi.apis.StorageApi","4,372"
"io.kubernetes.client.openapi.apis.ApisApi","4,371"
"io.kubernetes.client.openapi.apis.CoreApi","4,371"
"io.kubernetes.client.openapi.models.V1TokenReviewStatus","4,366"
"io.kubernetes.client.openapi.models.V1alpha1MatchResources","4,360"
"io.kubernetes.client.openapi.models.V1beta1MatchResources","4,360"
"io.kubernetes.client.openapi.models.V1EnvFromSource","4,359"
"io.kubernetes.client.openapi.models.V1NodeSpec","4,356"
"io.kubernetes.client.openapi.models.V1TokenRequestSpec","4,345"
"io.kubernetes.client.openapi.models.V1LabelSelectorRequirement","4,345"
"io.kubernetes.client.openapi.models.V1NodeSelectorRequirement","4,345"
"io.kubernetes.client.openapi.models.V1ScopedResourceSelectorRequirement","4,345"
"io.kubernetes.client.openapi.models.V1CSIPersistentVolumeSource","4,332"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentStatus","4,331"
"io.kubernetes.client.openapi.apis.OpenidApi","4,330"
"io.kubernetes.client.openapi.apis.VersionApi","4,330"
"io.kubernetes.client.openapi.apis.WellKnownApi","4,330"
"io.kubernetes.client.openapi.models.V1HTTPIngressPath","4,323"
"io.kubernetes.client.openapi.apis.LogsApi","4,321"
"io.kubernetes.client.openapi.models.V1ConfigMapKeySelector","4,302"
"io.kubernetes.client.openapi.models.V1IngressPortStatus","4,302"
"io.kubernetes.client.openapi.models.V1PortStatus","4,302"
"io.kubernetes.client.openapi.models.V1PortworxVolumeSource","4,302"
"io.kubernetes.client.openapi.models.V1SecretKeySelector","4,302"
"io.kubernetes.client.openapi.models.V1ServiceAccountTokenProjection","4,302"
"io.kubernetes.client.openapi.models.V1HTTPGetAction","4,298"
"io.kubernetes.client.openapi.models.V1Affinity","4,292"
"io.kubernetes.client.openapi.models.V1ContainerState","4,292"
"io.kubernetes.client.openapi.models.V1LifecycleHandler","4,292"
"io.kubernetes.client.openapi.models.V1NetworkPolicyPeer","4,292"
"io.kubernetes.client.openapi.models.V1ISCSIPersistentVolumeSource","4,271"
"io.kubernetes.client.openapi.models.V1ISCSIVolumeSource","4,271"
"io.kubernetes.client.openapi.models.V1RoleRef","4,256"
"io.kubernetes.client.openapi.models.V1ResourceRequirements","4,241"
"io.kubernetes.client.openapi.models.V1CronJobStatus","4,237"
"io.kubernetes.client.openapi.models.V1StatusDetails","4,227"
"io.kubernetes.client.openapi.models.V1PodSecurityContext","4,224"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSpec","4,169"
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricSource","4,169"
"io.kubernetes.client.openapi.models.V2ContainerResourceMetricStatus","4,169"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionVersion","4,167"
"io.kubernetes.client.openapi.models.V1AzureFileVolumeSource","4,148"
"io.kubernetes.client.openapi.models.V1GlusterfsVolumeSource","4,148"
"io.kubernetes.client.openapi.models.V1KeyToPath","4,148"
"io.kubernetes.client.openapi.models.V1NFSVolumeSource","4,148"
"io.kubernetes.client.openapi.models.V1ClusterRoleBinding","4,145"
"io.kubernetes.client.openapi.models.V1RoleBinding","4,145"
"io.kubernetes.client.openapi.models.V1PriorityClass","4,120"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClass","4,094"
"io.kubernetes.client.openapi.models.V1RuntimeClass","4,094"
"io.kubernetes.client.openapi.models.V1ClusterRole","4,093"
"io.kubernetes.client.openapi.models.V1CephFSPersistentVolumeSource","4,073"
"io.kubernetes.client.openapi.models.V1CephFSVolumeSource","4,073"
"io.kubernetes.client.openapi.models.V1ContainerStatus","4,051"
"io.kubernetes.client.openapi.models.V1ValidationRule","4,032"
"io.kubernetes.client.openapi.models.V1TopologySpreadConstraint","4,008"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionNames","4,007"
"io.kubernetes.client.openapi.models.V2ObjectMetricSource","3,994"
"io.kubernetes.client.openapi.models.V2ObjectMetricStatus","3,994"
"io.kubernetes.client.openapi.models.V1ManagedFieldsEntry","3,961"
"io.kubernetes.client.openapi.models.V2MetricSpec","3,960"
"io.kubernetes.client.openapi.models.V2MetricStatus","3,960"
"io.kubernetes.client.openapi.models.V1alpha1ParentReference","3,960"
"io.kubernetes.client.openapi.models.V1NodeSystemInfo","3,957"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerStatus","3,935"
"io.kubernetes.client.openapi.models.V1StatefulSetStatus","3,932"
"io.kubernetes.client.openapi.models.V1ServicePort","3,925"
"io.kubernetes.client.openapi.models.V1JobStatus","3,902"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestSpec","3,901"
"io.kubernetes.client.openapi.models.V1AzureDiskVolumeSource","3,878"
"io.kubernetes.client.openapi.models.V1QuobyteVolumeSource","3,878"
"io.kubernetes.client.openapi.models.V1VolumeMount","3,878"
"io.kubernetes.client.openapi.models.V1IngressClassParametersReference","3,878"
"io.kubernetes.client.openapi.models.VersionInfo","3,849"
"io.kubernetes.client.openapi.models.V1DeleteOptions","3,828"
"io.kubernetes.client.openapi.models.V1JobSpec","3,816"
"io.kubernetes.client.openapi.models.AuthenticationV1TokenRequest","3,811"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContext","3,811"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaim","3,811"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequest","3,811"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinition","3,811"
"io.kubernetes.client.openapi.models.V1LocalSubjectAccessReview","3,811"
"io.kubernetes.client.openapi.models.V1SelfSubjectAccessReview","3,811"
"io.kubernetes.client.openapi.models.V1SelfSubjectRulesReview","3,811"
"io.kubernetes.client.openapi.models.V1SubjectAccessReview","3,811"
"io.kubernetes.client.openapi.models.V1TokenReview","3,811"
"io.kubernetes.client.openapi.models.V1VolumeAttachment","3,811"
"io.kubernetes.client.openapi.models.V1alpha1Validation","3,770"
"io.kubernetes.client.openapi.models.V1beta1Validation","3,770"
"io.kubernetes.client.openapi.models.V1VsphereVirtualDiskVolumeSource","3,770"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicy","3,760"
"io.kubernetes.client.openapi.models.V1APIService","3,760"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicy","3,760"
"io.kubernetes.client.openapi.models.V1beta2FlowSchema","3,760"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfiguration","3,760"
"io.kubernetes.client.openapi.models.V1beta3FlowSchema","3,760"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfiguration","3,760"
"io.kubernetes.client.openapi.models.V1CronJob","3,760"
"io.kubernetes.client.openapi.models.V1DaemonSet","3,760"
"io.kubernetes.client.openapi.models.V1Deployment","3,760"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscaler","3,760"
"io.kubernetes.client.openapi.models.V1Ingress","3,760"
"io.kubernetes.client.openapi.models.V1Job","3,760"
"io.kubernetes.client.openapi.models.V1Namespace","3,760"
"io.kubernetes.client.openapi.models.V1Node","3,760"
"io.kubernetes.client.openapi.models.V1PersistentVolume","3,760"
