"type","cdi"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaim","3,760"
"io.kubernetes.client.openapi.models.V1Pod","3,760"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudget","3,760"
"io.kubernetes.client.openapi.models.V1ReplicaSet","3,760"
"io.kubernetes.client.openapi.models.V1ReplicationController","3,760"
"io.kubernetes.client.openapi.models.V1ResourceQuota","3,760"
"io.kubernetes.client.openapi.models.V1Scale","3,760"
"io.kubernetes.client.openapi.models.V1Service","3,760"
"io.kubernetes.client.openapi.models.V1StatefulSet","3,760"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscaler","3,760"
"io.kubernetes.client.openapi.models.V1CustomResourceColumnDefinition","3,725"
"io.kubernetes.client.openapi.models.V1ConfigMapNodeConfigSource","3,724"
"io.kubernetes.client.openapi.models.V1NetworkPolicyEgressRule","3,707"
"io.kubernetes.client.openapi.models.V1NetworkPolicyIngressRule","3,707"
"io.kubernetes.client.openapi.models.V1NodeSelectorTerm","3,707"
"io.kubernetes.client.openapi.models.V1PodAffinity","3,707"
"io.kubernetes.client.openapi.models.V1PodAntiAffinity","3,707"
"io.kubernetes.client.openapi.models.V1EndpointAddress","3,703"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaCondition","3,698"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationCondition","3,698"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaCondition","3,698"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationCondition","3,698"
"io.kubernetes.client.openapi.models.V1Toleration","3,698"
"io.kubernetes.client.openapi.models.V1BoundObjectReference","3,698"
"io.kubernetes.client.openapi.models.V1SELinuxOptions","3,698"
"io.kubernetes.client.openapi.models.V1SecurityContext","3,697"
"io.kubernetes.client.openapi.models.V1ContainerStateTerminated","3,664"
"io.kubernetes.client.openapi.models.V1ContainerPort","3,663"
"io.kubernetes.client.openapi.models.CoreV1EndpointPort","3,662"
"io.kubernetes.client.openapi.models.V1CSIDriverSpec","3,639"
"io.kubernetes.client.openapi.models.V1Secret","3,633"
"io.kubernetes.client.openapi.models.V1StorageOSPersistentVolumeSource","3,632"
"io.kubernetes.client.openapi.models.V1StorageOSVolumeSource","3,632"
"io.kubernetes.client.openapi.models.V1alpha1ParamRef","3,631"
"io.kubernetes.client.openapi.models.V1beta1ParamRef","3,631"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetSpec","3,631"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerSpec","3,622"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestCondition","3,617"
"io.kubernetes.client.openapi.models.V1DeploymentCondition","3,617"
"io.kubernetes.client.openapi.models.V1JobCondition","3,617"
"io.kubernetes.client.openapi.models.V1NodeCondition","3,617"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimCondition","3,617"
"io.kubernetes.client.openapi.models.V1PodCondition","3,617"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersion","3,616"
"io.kubernetes.client.openapi.models.V1APIServiceCondition","3,616"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionCondition","3,616"
"io.kubernetes.client.openapi.models.V1DaemonSetCondition","3,616"
"io.kubernetes.client.openapi.models.V1NamespaceCondition","3,616"
"io.kubernetes.client.openapi.models.V1ReplicaSetCondition","3,616"
"io.kubernetes.client.openapi.models.V1ReplicationControllerCondition","3,616"
"io.kubernetes.client.openapi.models.V1StatefulSetCondition","3,616"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerCondition","3,616"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundle","3,616"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplate","3,616"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClassParametersReference","3,616"
"io.kubernetes.client.openapi.models.V1Binding","3,616"
"io.kubernetes.client.openapi.models.V1ComponentCondition","3,616"
"io.kubernetes.client.openapi.models.V1CSIDriver","3,616"
"io.kubernetes.client.openapi.models.V1CSINode","3,616"
"io.kubernetes.client.openapi.models.V1Subject","3,616"
"io.kubernetes.client.openapi.models.V1TypedObjectReference","3,616"
"io.kubernetes.client.openapi.models.V1APIServiceSpec","3,597"
"io.kubernetes.client.openapi.models.V1ControllerRevision","3,596"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDRSpec","3,595"
"io.kubernetes.client.openapi.models.V1beta2Subject","3,570"
"io.kubernetes.client.openapi.models.V1beta3Subject","3,570"
"io.kubernetes.client.openapi.models.V1CustomResourceDefinitionSpec","3,566"
"io.kubernetes.client.openapi.models.V1alpha1ClusterCIDR","3,565"
"io.kubernetes.client.openapi.models.V1alpha1IPAddress","3,565"
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReview","3,565"
"io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicyBinding","3,565"
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReview","3,565"
"io.kubernetes.client.openapi.models.V1beta1ValidatingAdmissionPolicyBinding","3,565"
"io.kubernetes.client.openapi.models.V1Eviction","3,565"
"io.kubernetes.client.openapi.models.V1IngressClass","3,565"
"io.kubernetes.client.openapi.models.V1Lease","3,565"
"io.kubernetes.client.openapi.models.V1LimitRange","3,565"
"io.kubernetes.client.openapi.models.V1NetworkPolicy","3,565"
"io.kubernetes.client.openapi.models.V1PodTemplate","3,565"
"io.kubernetes.client.openapi.models.V1SelfSubjectReview","3,565"
"io.kubernetes.client.openapi.models.V1CronJobSpec","3,531"
"io.kubernetes.client.openapi.models.V2MetricTarget","3,508"
"io.kubernetes.client.openapi.models.V1NodeConfigStatus","3,498"
"io.kubernetes.client.openapi.models.V1alpha1StorageVersionCondition","3,463"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimConsumerReference","3,462"
"io.kubernetes.client.openapi.models.V1CSIVolumeSource","3,442"
"io.kubernetes.client.openapi.models.V1FlexPersistentVolumeSource","3,442"
"io.kubernetes.client.openapi.models.V1FlexVolumeSource","3,442"
"io.kubernetes.client.openapi.models.V1CinderPersistentVolumeSource","3,442"
"io.kubernetes.client.openapi.models.V1CinderVolumeSource","3,442"
"io.kubernetes.client.openapi.models.V1NamespaceStatus","3,441"
"io.kubernetes.client.openapi.models.V1Probe","3,435"
"io.kubernetes.client.openapi.models.V1EnvVarSource","3,431"
"io.kubernetes.client.openapi.models.V1VolumeProjection","3,431"
"io.kubernetes.client.openapi.models.V1DaemonSetStatus","3,409"
"io.kubernetes.client.openapi.models.V1PodDisruptionBudgetStatus","3,408"
"io.kubernetes.client.openapi.models.V1ReplicaSetStatus","3,407"
"io.kubernetes.client.openapi.models.V1ReplicationControllerStatus","3,407"
"io.kubernetes.client.openapi.models.V1SubjectAccessReviewStatus","3,401"
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeFile","3,375"
"io.kubernetes.client.openapi.models.V1NodeAffinity","3,374"
"io.kubernetes.client.openapi.models.V1ServiceStatus","3,374"
"io.kubernetes.client.openapi.models.AdmissionregistrationV1ServiceReference","3,354"
"io.kubernetes.client.openapi.models.ApiextensionsV1ServiceReference","3,354"
"io.kubernetes.client.openapi.models.V1AzureFilePersistentVolumeSource","3,354"
"io.kubernetes.client.openapi.models.V1GlusterfsPersistentVolumeSource","3,354"
"io.kubernetes.client.openapi.models.V1Taint","3,354"
"io.kubernetes.client.openapi.models.V1Condition","3,309"
"io.kubernetes.client.openapi.models.V1OwnerReference","3,309"
"io.kubernetes.client.openapi.models.V1beta2NonResourcePolicyRule","3,308"
"io.kubernetes.client.openapi.models.V1beta3NonResourcePolicyRule","3,308"
"io.kubernetes.client.openapi.models.V1FCVolumeSource","3,304"
"io.kubernetes.client.openapi.models.V1NonResourceRule","3,287"
"io.kubernetes.client.openapi.models.V1WebhookConversion","3,287"
"io.kubernetes.client.openapi.models.V1AWSElasticBlockStoreVolumeSource","3,247"
"io.kubernetes.client.openapi.models.V1GCEPersistentDiskVolumeSource","3,247"
"io.kubernetes.client.openapi.models.V1alpha1ClusterTrustBundleSpec","3,246"
"io.kubernetes.client.openapi.models.V1HostPathVolumeSource","3,246"
"io.kubernetes.client.openapi.models.V1LocalVolumeSource","3,246"
"io.kubernetes.client.openapi.models.V1ObjectFieldSelector","3,246"
"io.kubernetes.client.openapi.models.V1PhotonPersistentDiskVolumeSource","3,246"
"io.kubernetes.client.openapi.models.V1PodResourceClaimStatus","3,246"
"io.kubernetes.client.openapi.models.V1SeccompProfile","3,246"
"io.kubernetes.client.openapi.models.V1TCPSocketAction","3,246"
"io.kubernetes.client.openapi.models.V1TopologySelectorLabelRequirement","3,200"
"io.kubernetes.client.openapi.models.V1DeploymentStatus","3,183"
"io.kubernetes.client.openapi.models.V1LabelSelector","3,179"
"io.kubernetes.client.openapi.models.V1Scheduling","3,179"
"io.kubernetes.client.openapi.models.V1CertificateSigningRequestStatus","3,179"
"io.kubernetes.client.openapi.models.V1DownwardAPIVolumeSource","3,179"
"io.kubernetes.client.openapi.models.V1IPBlock","3,179"
"io.kubernetes.client.openapi.models.V1ProjectedVolumeSource","3,179"
"io.kubernetes.client.openapi.models.V1beta2LimitResponse","3,179"
"io.kubernetes.client.openapi.models.V1beta3LimitResponse","3,179"
"io.kubernetes.client.openapi.models.V1CustomResourceConversion","3,179"
"io.kubernetes.client.openapi.models.V1IngressServiceBackend","3,179"
"io.kubernetes.client.openapi.models.V1PodResourceClaim","3,179"
"io.kubernetes.client.openapi.models.V2MetricIdentifier","3,179"
"io.kubernetes.client.openapi.models.V1AggregationRule","3,179"
"io.kubernetes.client.openapi.models.V1alpha1TypeChecking","3,179"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextStatus","3,179"
"io.kubernetes.client.openapi.models.V1APIServiceStatus","3,179"
"io.kubernetes.client.openapi.models.V1beta1TypeChecking","3,179"
"io.kubernetes.client.openapi.models.V1beta2FlowSchemaStatus","3,179"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationStatus","3,179"
"io.kubernetes.client.openapi.models.V1beta3FlowSchemaStatus","3,179"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationStatus","3,179"
"io.kubernetes.client.openapi.models.V1DownwardAPIProjection","3,179"
"io.kubernetes.client.openapi.models.V1EndpointHints","3,179"
"io.kubernetes.client.openapi.models.V1IngressLoadBalancerStatus","3,179"
"io.kubernetes.client.openapi.models.V1LoadBalancerStatus","3,179"
"io.kubernetes.client.openapi.models.V1ScopeSelector","3,179"
"io.kubernetes.client.openapi.models.V1TopologySelectorTerm","3,179"
"io.kubernetes.client.openapi.models.V1CSINodeSpec","3,133"
"io.kubernetes.client.openapi.models.V1HTTPIngressRuleValue","3,133"
"io.kubernetes.client.openapi.models.V1LimitRangeSpec","3,133"
"io.kubernetes.client.openapi.models.V1NodeSelector","3,133"
"io.kubernetes.client.openapi.models.V1PodFailurePolicy","3,133"
"io.kubernetes.client.openapi.models.V1DeploymentSpec","3,116"
"io.kubernetes.client.openapi.models.V1DaemonSetSpec","3,114"
"io.kubernetes.client.openapi.models.V1ReplicaSetSpec","3,093"
"io.kubernetes.client.openapi.models.V1alpha1AuditAnnotation","3,092"
"io.kubernetes.client.openapi.models.V1alpha1ExpressionWarning","3,092"
"io.kubernetes.client.openapi.models.V1alpha1MatchCondition","3,092"
"io.kubernetes.client.openapi.models.V1alpha1Variable","3,092"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimTemplateSpec","3,092"
"io.kubernetes.client.openapi.models.V1AttachedVolume","3,092"
"io.kubernetes.client.openapi.models.V1beta1AuditAnnotation","3,092"
"io.kubernetes.client.openapi.models.V1beta1ExpressionWarning","3,092"
"io.kubernetes.client.openapi.models.V1beta1MatchCondition","3,092"
"io.kubernetes.client.openapi.models.V1beta1Variable","3,092"
"io.kubernetes.client.openapi.models.V1beta2ServiceAccountSubject","3,092"
"io.kubernetes.client.openapi.models.V1beta3ServiceAccountSubject","3,092"
"io.kubernetes.client.openapi.models.V1ContainerResizePolicy","3,092"
"io.kubernetes.client.openapi.models.V1GroupVersionForDiscovery","3,092"
"io.kubernetes.client.openapi.models.V1HTTPHeader","3,092"
"io.kubernetes.client.openapi.models.V1MatchCondition","3,092"
"io.kubernetes.client.openapi.models.V1NodeAddress","3,092"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimTemplate","3,092"
"io.kubernetes.client.openapi.models.V1PodFailurePolicyOnPodConditionsPattern","3,092"
"io.kubernetes.client.openapi.models.V1ServerAddressByClientCIDR","3,092"
"io.kubernetes.client.openapi.models.V1Sysctl","3,092"
"io.kubernetes.client.openapi.models.V1VolumeDevice","3,092"
"io.kubernetes.client.openapi.models.V2ResourceMetricSource","3,005"
"io.kubernetes.client.openapi.models.V2ResourceMetricStatus","3,005"
"io.kubernetes.client.openapi.models.V2ExternalMetricSource","2,918"
"io.kubernetes.client.openapi.models.V2ExternalMetricStatus","2,918"
"io.kubernetes.client.openapi.models.V2PodsMetricSource","2,918"
"io.kubernetes.client.openapi.models.V2PodsMetricStatus","2,918"
"io.kubernetes.client.openapi.models.V1ConfigMap","2,602"
"io.kubernetes.client.openapi.models.V1StatusCause","2,592"
"io.kubernetes.client.openapi.models.V1UserInfo","2,590"
"io.kubernetes.client.openapi.models.ApiregistrationV1ServiceReference","2,554"
"io.kubernetes.client.openapi.models.V1NetworkPolicyPort","2,554"
"io.kubernetes.client.openapi.models.V2MetricValueStatus","2,554"
"io.kubernetes.client.openapi.models.V1LimitRangeItem","2,543"
"io.kubernetes.client.openapi.models.AdmissionregistrationV1WebhookClientConfig","2,541"
"io.kubernetes.client.openapi.models.ApiextensionsV1WebhookClientConfig","2,541"
"io.kubernetes.client.openapi.models.V1ResourceQuotaSpec","2,532"
"io.kubernetes.client.openapi.models.V2HPAScalingPolicy","2,515"
"io.kubernetes.client.openapi.models.V1ReplicationControllerSpec","2,511"
"io.kubernetes.client.openapi.models.V1beta2QueuingConfiguration","2,476"
"io.kubernetes.client.openapi.models.V1beta3QueuingConfiguration","2,476"
"io.kubernetes.client.openapi.models.V1EndpointConditions","2,476"
"io.kubernetes.client.openapi.models.DiscoveryV1EndpointPort","1,537"
"io.kubernetes.client.openapi.models.V1ListMeta","1,537"
"io.kubernetes.client.openapi.models.V1PersistentVolumeStatus","1,537"
"io.kubernetes.client.openapi.models.V1WindowsSecurityContextOptions","1,537"
"io.kubernetes.client.openapi.models.V1alpha1ParamKind","1,497"
"io.kubernetes.client.openapi.models.V1alpha2ResourceHandle","1,497"
"io.kubernetes.client.openapi.models.V1beta1ParamKind","1,497"
"io.kubernetes.client.openapi.models.V1ClaimSource","1,497"
"io.kubernetes.client.openapi.models.V1ContainerStateWaiting","1,497"
"io.kubernetes.client.openapi.models.V1EmptyDirVolumeSource","1,497"
"io.kubernetes.client.openapi.models.V1EventSource","1,497"
"io.kubernetes.client.openapi.models.V1ExternalDocumentation","1,497"
"io.kubernetes.client.openapi.models.V1FlockerVolumeSource","1,497"
"io.kubernetes.client.openapi.models.V1NonResourceAttributes","1,497"
"io.kubernetes.client.openapi.models.V1PodDNSConfigOption","1,497"
"io.kubernetes.client.openapi.models.V1Preconditions","1,497"
"io.kubernetes.client.openapi.models.V1RollingUpdateDaemonSet","1,497"
"io.kubernetes.client.openapi.models.V1RollingUpdateDeployment","1,497"
"io.kubernetes.client.openapi.models.V1SecretReference","1,497"
"io.kubernetes.client.openapi.models.V1StatefulSetPersistentVolumeClaimRetentionPolicy","1,497"
"io.kubernetes.client.openapi.models.V1alpha2PodSchedulingContextSpec","1,485"
"io.kubernetes.client.openapi.models.V1alpha2ResourceClaimSchedulingStatus","1,485"
"io.kubernetes.client.openapi.models.V1HostAlias","1,485"
"io.kubernetes.client.openapi.models.V1IngressTLS","1,485"
"io.kubernetes.client.openapi.models.V1TokenReviewSpec","1,485"
"io.kubernetes.client.openapi.models.V1DaemonSetUpdateStrategy","1,485"
"io.kubernetes.client.openapi.models.V1DeploymentStrategy","1,485"
"io.kubernetes.client.openapi.models.V1GRPCAction","1,485"
"io.kubernetes.client.openapi.models.V1IngressClassSpec","1,485"
"io.kubernetes.client.openapi.models.V1IngressRule","1,485"
"io.kubernetes.client.openapi.models.V1ScaleStatus","1,485"
"io.kubernetes.client.openapi.models.V1StatefulSetUpdateStrategy","1,485"
"io.kubernetes.client.openapi.models.V1VolumeAttachmentSource","1,485"
"io.kubernetes.client.openapi.models.V1Capabilities","1,472"
"io.kubernetes.client.openapi.models.V1UncountedTerminatedPods","1,472"
"io.kubernetes.client.openapi.models.V1IngressBackend","1,472"
"io.kubernetes.client.openapi.models.V1JobTemplateSpec","1,472"
"io.kubernetes.client.openapi.models.V1Lifecycle","1,472"
"io.kubernetes.client.openapi.models.V1PodTemplateSpec","1,472"
"io.kubernetes.client.openapi.models.V1SelfSubjectAccessReviewSpec","1,472"
"io.kubernetes.client.openapi.models.V2HorizontalPodAutoscalerBehavior","1,472"
"io.kubernetes.client.openapi.models.V1LeaseSpec","1,461"
"io.kubernetes.client.openapi.models.StorageV1TokenRequest","1,459"
"io.kubernetes.client.openapi.models.V1ConfigMapEnvSource","1,459"
"io.kubernetes.client.openapi.models.V1PersistentVolumeClaimVolumeSource","1,459"
"io.kubernetes.client.openapi.models.V1RollingUpdateStatefulSetStrategy","1,459"
"io.kubernetes.client.openapi.models.V1SecretEnvSource","1,459"
"io.kubernetes.client.openapi.models.V1ServiceBackendPort","1,459"
"io.kubernetes.client.openapi.models.V1TokenRequestStatus","1,459"
"io.kubernetes.client.openapi.models.V1VolumeError","1,459"
"io.kubernetes.client.openapi.models.V1WatchEvent","1,459"
"io.kubernetes.client.openapi.models.V1beta2FlowDistinguisherMethod","1,458"
"io.kubernetes.client.openapi.models.V1beta2GroupSubject","1,458"
"io.kubernetes.client.openapi.models.V1beta2PriorityLevelConfigurationReference","1,458"
"io.kubernetes.client.openapi.models.V1beta2UserSubject","1,458"
"io.kubernetes.client.openapi.models.V1beta3FlowDistinguisherMethod","1,458"
"io.kubernetes.client.openapi.models.V1beta3GroupSubject","1,458"
"io.kubernetes.client.openapi.models.V1beta3PriorityLevelConfigurationReference","1,458"
"io.kubernetes.client.openapi.models.V1beta3UserSubject","1,458"
"io.kubernetes.client.openapi.models.V1ForZone","1,458"
"io.kubernetes.client.openapi.models.V1HostIP","1,458"
"io.kubernetes.client.openapi.models.V1LocalObjectReference","1,458"
"io.kubernetes.client.openapi.models.V1PodIP","1,458"
"io.kubernetes.client.openapi.models.V1PodOS","1,458"
"io.kubernetes.client.openapi.models.V1PodReadinessGate","1,458"
"io.kubernetes.client.openapi.models.V1PodSchedulingGate","1,458"
"io.kubernetes.client.openapi.models.V1ResourceClaim","1,458"
"io.kubernetes.client.openapi.models.V1SelfSubjectRulesReviewSpec","1,458"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerStatus","1,448"
"io.kubernetes.client.openapi.models.V1beta2LimitedPriorityLevelConfiguration","1,447"
"io.kubernetes.client.openapi.models.V1beta3LimitedPriorityLevelConfiguration","1,447"
"io.kubernetes.client.openapi.models.V1HorizontalPodAutoscalerSpec","1,447"
"io.kubernetes.client.openapi.models.V1ContainerImage","1,446"
"io.kubernetes.client.openapi.models.EventsV1EventSeries","1,446"
"io.kubernetes.client.openapi.models.V1CustomResourceSubresources","1,446"
"io.kubernetes.client.openapi.models.V1PreferredSchedulingTerm","1,446"
"io.kubernetes.client.openapi.models.V1WeightedPodAffinityTerm","1,446"
"io.kubernetes.client.openapi.models.V1ExecAction","1,446"
"io.kubernetes.client.openapi.models.V1NamespaceSpec","1,446"
"io.kubernetes.client.openapi.models.V1alpha1IPAddressSpec","1,445"
"io.kubernetes.client.openapi.models.V1alpha1SelfSubjectReviewStatus","1,445"
"io.kubernetes.client.openapi.models.V1beta1SelfSubjectReviewStatus","1,445"
"io.kubernetes.client.openapi.models.V1CustomResourceValidation","1,445"
"io.kubernetes.client.openapi.models.V1DaemonEndpoint","1,445"
"io.kubernetes.client.openapi.models.V1EphemeralVolumeSource","1,445"
"io.kubernetes.client.openapi.models.V1IngressStatus","1,445"
"io.kubernetes.client.openapi.models.V1NodeConfigSource","1,445"
"io.kubernetes.client.openapi.models.V1NodeDaemonEndpoints","1,445"
"io.kubernetes.client.openapi.models.V1SelfSubjectReviewStatus","1,445"
"io.kubernetes.client.openapi.models.V1SessionAffinityConfig","1,445"
"io.kubernetes.client.openapi.models.V1VolumeNodeAffinity","1,445"
"io.kubernetes.client.openapi.models.V1ResourceQuotaStatus","1,421"
"io.kubernetes.client.openapi.models.CoreV1EventSeries","1,420"
"io.kubernetes.client.openapi.models.V1beta2ExemptPriorityLevelConfiguration","1,420"
"io.kubernetes.client.openapi.models.V1beta3ExemptPriorityLevelConfiguration","1,420"
"io.kubernetes.client.openapi.models.V1Overhead","1,420"
"io.kubernetes.client.openapi.models.V1ClientIPConfig","1,420"
"io.kubernetes.client.openapi.models.V1ContainerStateRunning","1,420"
"io.kubernetes.client.openapi.models.V1ScaleSpec","1,420"
"io.kubernetes.client.openapi.models.V1StatefulSetOrdinals","1,420"
"io.kubernetes.client.openapi.models.V1VolumeNodeResources","1,420"
"io.kubernetes.client.openapi.ServerConfiguration","1,368"
